1455733906,103707,
C,12,131753,OPTSTK,LT,1459348200,436000,PE
C,12,131754,OPTSTK,LT,1459348200,440000,CE
C,12,131755,OPTSTK,LT,1459348200,440000,PE
C,12,131761,OPTSTK,LT,1459348200,444000,CE
C,12,131762,OPTSTK,LT,1459348200,444000,PE
C,12,131763,OPTSTK,LT,1459348200,448000,CE
C,12,131764,OPTSTK,LT,1459348200,448000,PE
C,12,131765,OPTSTK,LT,1459348200,452000,CE
C,12,131766,OPTSTK,LT,1459348200,452000,PE
C,12,131767,OPTSTK,LT,1459348200,456000,CE
C,12,131768,OPTSTK,LT,1459348200,456000,PE
C,12,131769,OPTSTK,LT,1459348200,460000,CE
C,12,131770,OPTSTK,LT,1459348200,460000,PE
C,12,131771,OPTSTK,LT,1459348200,464000,CE
C,12,131772,OPTSTK,LT,1459348200,464000,PE
C,12,131773,OPTSTK,LT,1459348200,468000,CE
C,12,131774,OPTSTK,LT,1459348200,468000,PE
C,12,131775,OPTSTK,LT,1459348200,472000,CE
C,12,131776,OPTSTK,LT,1459348200,472000,PE
C,15,131777,OPTSTK,JSWSTEEL,1461853800,126000,CE
C,15,131778,OPTSTK,JSWSTEEL,1461853800,126000,PE
C,15,131787,OPTSTK,JSWSTEEL,1461853800,128000,CE
C,15,131788,OPTSTK,JSWSTEEL,1461853800,128000,PE
C,15,131790,OPTSTK,JSWSTEEL,1461853800,130000,CE
C,15,131791,OPTSTK,JSWSTEEL,1461853800,130000,PE
C,15,131792,OPTSTK,JSWSTEEL,1461853800,132000,CE
C,15,131793,OPTSTK,JSWSTEEL,1461853800,132000,PE
C,15,131794,OPTSTK,JSWSTEEL,1461853800,134000,CE
C,15,131795,OPTSTK,JSWSTEEL,1461853800,134000,PE
C,15,131796,OPTSTK,JSWSTEEL,1461853800,136000,CE
C,15,131797,OPTSTK,JSWSTEEL,1461853800,136000,PE
C,15,131798,OPTSTK,JSWSTEEL,1461853800,138000,CE
C,15,131799,OPTSTK,JSWSTEEL,1461853800,138000,PE
C,15,131800,OPTSTK,JSWSTEEL,1461853800,140000,CE
C,15,131801,OPTSTK,JSWSTEEL,1461853800,140000,PE
C,15,131802,OPTSTK,JSWSTEEL,1461853800,142000,CE
C,15,131803,OPTSTK,JSWSTEEL,1461853800,142000,PE
C,15,131804,OPTSTK,JSWSTEEL,1461853800,144000,CE
C,15,131805,OPTSTK,JSWSTEEL,1461853800,144000,PE
C,15,131806,OPTSTK,JSWSTEEL,1461853800,146000,CE
C,15,131807,OPTSTK,JSWSTEEL,1461853800,146000,PE
C,15,131808,OPTSTK,JSWSTEEL,1461853800,148000,CE
C,15,131809,OPTSTK,JSWSTEEL,1461853800,148000,PE
C,15,131810,OPTSTK,JSWSTEEL,1461853800,150000,CE
C,15,131811,OPTSTK,JSWSTEEL,1461853800,150000,PE
C,15,131812,OPTSTK,JSWSTEEL,1461853800,152000,CE
C,15,131813,OPTSTK,JSWSTEEL,1461853800,152000,PE
C,15,131814,OPTSTK,JSWSTEEL,1461853800,154000,CE
C,15,131815,OPTSTK,JSWSTEEL,1461853800,154000,PE
C,15,131816,OPTSTK,JSWSTEEL,1461853800,156000,CE
C,15,131817,OPTSTK,JSWSTEEL,1461853800,156000,PE
C,15,131818,OPTSTK,JSWSTEEL,1461853800,158000,CE
C,15,131819,OPTSTK,JSWSTEEL,1461853800,158000,PE
C,15,131820,OPTSTK,JSWSTEEL,1461853800,160000,CE
C,15,131821,OPTSTK,JSWSTEEL,1461853800,160000,PE
C,15,131822,OPTSTK,JSWSTEEL,1461853800,164000,CE
C,15,131823,OPTSTK,JSWSTEEL,1461853800,164000,PE
C,15,131824,OPTSTK,JSWSTEEL,1461853800,168000,CE
C,15,131825,OPTSTK,JSWSTEEL,1461853800,168000,PE
C,15,131828,OPTSTK,JUBLFOOD,1459348200,22000,CE
C,15,131829,OPTSTK,JUBLFOOD,1459348200,22000,PE
C,15,131830,OPTSTK,JUBLFOOD,1459348200,23000,CE
C,15,131831,OPTSTK,JUBLFOOD,1459348200,23000,PE
C,15,131832,OPTSTK,JUBLFOOD,1459348200,24000,CE
C,15,131833,OPTSTK,JUBLFOOD,1459348200,24000,PE
C,15,131834,OPTSTK,JUBLFOOD,1459348200,25000,CE
C,15,131835,OPTSTK,JUBLFOOD,1459348200,25000,PE
C,15,131836,OPTSTK,JUBLFOOD,1459348200,27000,CE
C,15,131837,OPTSTK,JUBLFOOD,1459348200,27000,PE
C,15,131838,OPTSTK,JUBLFOOD,1459348200,29000,CE
C,15,131839,OPTSTK,JUBLFOOD,1459348200,29000,PE
C,15,131840,OPTSTK,JUBLFOOD,1459348200,31500,CE
C,15,131841,OPTSTK,JUBLFOOD,1459348200,31500,PE
C,15,131842,OPTSTK,JUBLFOOD,1459348200,32500,CE
C,15,131843,OPTSTK,JUBLFOOD,1459348200,32500,PE
C,15,131844,OPTSTK,JUBLFOOD,1459348200,33500,CE
C,15,131845,OPTSTK,JUBLFOOD,1459348200,33500,PE
C,15,131846,OPTSTK,JUBLFOOD,1459348200,34500,CE
C,15,131847,OPTSTK,JUBLFOOD,1459348200,34500,PE
C,15,131848,OPTSTK,JUBLFOOD,1459348200,35500,CE
C,15,131849,OPTSTK,JUBLFOOD,1459348200,35500,PE
C,15,131850,OPTSTK,JUBLFOOD,1459348200,36500,CE
C,15,131851,OPTSTK,JUBLFOOD,1459348200,36500,PE
C,15,131852,OPTSTK,JUBLFOOD,1459348200,37500,CE
C,15,131853,OPTSTK,JUBLFOOD,1459348200,37500,PE
C,15,131854,OPTSTK,JUBLFOOD,1459348200,38500,CE
C,15,131855,OPTSTK,JUBLFOOD,1459348200,38500,PE
C,15,131856,OPTSTK,JUBLFOOD,1459348200,39500,CE
C,15,131857,OPTSTK,JUBLFOOD,1459348200,39500,PE
C,15,131858,OPTSTK,JUBLFOOD,1459348200,40500,CE
C,15,131859,OPTSTK,JUBLFOOD,1459348200,40500,PE
C,15,131860,OPTSTK,JUBLFOOD,1459348200,41500,CE
C,15,131861,OPTSTK,JUBLFOOD,1459348200,41500,PE
C,15,131862,OPTSTK,JUBLFOOD,1459348200,42500,CE
C,15,131863,OPTSTK,JUBLFOOD,1459348200,42500,PE
C,15,131864,OPTSTK,JUBLFOOD,1459348200,43500,CE
C,15,131865,OPTSTK,JUBLFOOD,1459348200,43500,PE
C,15,131866,OPTSTK,JUBLFOOD,1459348200,44500,CE
C,15,131867,OPTSTK,JUBLFOOD,1459348200,44500,PE
C,15,131868,OPTSTK,JUBLFOOD,1459348200,45500,CE
C,15,131869,OPTSTK,JUBLFOOD,1459348200,45500,PE
C,15,131870,OPTSTK,JUBLFOOD,1459348200,46500,CE
C,15,131871,OPTSTK,JUBLFOOD,1459348200,46500,PE
C,15,131872,OPTSTK,JUBLFOOD,1459348200,47500,CE
C,15,131873,OPTSTK,JUBLFOOD,1459348200,47500,PE
C,15,131874,OPTSTK,JUBLFOOD,1459348200,48500,CE
C,15,131875,OPTSTK,JUBLFOOD,1459348200,48500,PE
C,15,131876,OPTSTK,JUBLFOOD,1459348200,49500,CE
C,15,131877,OPTSTK,JUBLFOOD,1459348200,49500,PE
C,15,131878,OPTSTK,JUBLFOOD,1459348200,50500,CE
C,15,131879,OPTSTK,JUBLFOOD,1459348200,50500,PE
C,15,131880,OPTSTK,JUBLFOOD,1459348200,51500,CE
C,15,131881,OPTSTK,JUBLFOOD,1459348200,51500,PE
C,15,131882,OPTSTK,JUBLFOOD,1459348200,52500,CE
C,15,131883,OPTSTK,JUBLFOOD,1459348200,52500,PE
C,12,131884,OPTSTK,LT,1459348200,476000,CE
C,12,131885,OPTSTK,LT,1459348200,476000,PE
C,12,131886,OPTSTK,LT,1459348200,480000,CE
C,12,131887,OPTSTK,LT,1459348200,480000,PE
C,12,131900,OPTSTK,LT,1459348200,488000,CE
C,12,131901,OPTSTK,LT,1459348200,488000,PE
C,12,131902,OPTSTK,LT,1459348200,496000,CE
C,12,131903,OPTSTK,LT,1459348200,496000,PE
C,15,131905,OPTSTK,JUBLFOOD,1459348200,53500,CE
C,12,131915,OPTSTK,LT,1459348200,504000,CE
C,12,131916,OPTSTK,LT,1459348200,504000,PE
C,12,131919,OPTSTK,LT,1459348200,512000,CE
C,12,131920,OPTSTK,LT,1459348200,512000,PE
C,12,131923,OPTSTK,LT,1459348200,520000,CE
C,12,131927,OPTSTK,LT,1459348200,520000,PE
C,15,131942,OPTSTK,JUBLFOOD,1459348200,53500,PE
C,15,131943,OPTSTK,JUBLFOOD,1459348200,54500,CE
C,15,131972,OPTSTK,JUBLFOOD,1459348200,54500,PE
C,15,131975,OPTSTK,JUBLFOOD,1459348200,55500,CE
C,15,131976,OPTSTK,JUBLFOOD,1459348200,55500,PE
C,15,131977,OPTSTK,JUBLFOOD,1459348200,56500,CE
C,15,131978,OPTSTK,JUBLFOOD,1459348200,56500,PE
C,15,131979,OPTSTK,JUBLFOOD,1459348200,57500,CE
C,15,131980,OPTSTK,JUBLFOOD,1459348200,57500,PE
C,15,131987,OPTSTK,JUBLFOOD,1459348200,58500,CE
C,15,131988,OPTSTK,JUBLFOOD,1459348200,58500,PE
C,12,131989,OPTSTK,LTF,1456410600,17000,CE
C,12,131990,OPTSTK,LTF,1456410600,17000,PE
C,15,131991,OPTSTK,JUBLFOOD,1459348200,59500,CE
C,15,131992,OPTSTK,JUBLFOOD,1459348200,59500,PE
C,15,131993,OPTSTK,JUBLFOOD,1459348200,60500,CE
C,15,131994,OPTSTK,JUBLFOOD,1459348200,60500,PE
C,15,131995,OPTSTK,JUBLFOOD,1459348200,61500,CE
C,15,131996,OPTSTK,JUBLFOOD,1459348200,61500,PE
C,15,131997,OPTSTK,JUBLFOOD,1459348200,62500,CE
C,15,131998,OPTSTK,JUBLFOOD,1459348200,62500,PE
C,15,131999,OPTSTK,JUBLFOOD,1459348200,63500,CE
C,15,132000,OPTSTK,JUBLFOOD,1459348200,63500,PE
C,12,132003,OPTSTK,LTF,1456410600,44000,CE
C,12,132004,OPTSTK,LTF,1456410600,44000,PE
C,15,132009,OPTSTK,JUBLFOOD,1459348200,64500,CE
C,15,132010,OPTSTK,JUBLFOOD,1459348200,64500,PE
C,12,132011,OPTSTK,LTF,1459348200,20000,CE
C,12,132012,OPTSTK,LTF,1459348200,20000,PE
C,12,132013,OPTSTK,LTF,1459348200,22000,CE
C,12,132014,OPTSTK,LTF,1459348200,22000,PE
C,12,132015,OPTSTK,LTF,1459348200,23000,CE
C,12,132016,OPTSTK,LTF,1459348200,23000,PE
C,12,132017,OPTSTK,LTF,1459348200,24000,CE
C,12,132018,OPTSTK,LTF,1459348200,24000,PE
C,15,132019,OPTSTK,JUBLFOOD,1459348200,65500,CE
C,15,132020,OPTSTK,JUBLFOOD,1459348200,65500,PE
C,15,132021,OPTSTK,JUBLFOOD,1459348200,66500,CE
C,15,132022,OPTSTK,JUBLFOOD,1459348200,66500,PE
C,15,132023,OPTSTK,JUBLFOOD,1459348200,75000,CE
C,15,132024,OPTSTK,JUBLFOOD,1459348200,75000,PE
C,12,132025,OPTSTK,LTF,1459348200,25000,CE
C,12,132026,OPTSTK,LTF,1459348200,25000,PE
C,12,132027,OPTSTK,LTF,1459348200,26000,CE
C,12,132028,OPTSTK,LTF,1459348200,26000,PE
C,12,132029,OPTSTK,LTF,1459348200,27000,CE
C,12,132030,OPTSTK,LTF,1459348200,27000,PE
C,15,132033,OPTSTK,JUBLFOOD,1461853800,26000,CE
C,15,132034,OPTSTK,JUBLFOOD,1461853800,26000,PE
C,15,132035,OPTSTK,JUBLFOOD,1461853800,28000,CE
C,15,132036,OPTSTK,JUBLFOOD,1461853800,28000,PE
C,15,132037,OPTSTK,JUBLFOOD,1461853800,30000,CE
C,15,132038,OPTSTK,JUBLFOOD,1461853800,30000,PE
C,15,132039,OPTSTK,JUBLFOOD,1461853800,31000,CE
C,15,132040,OPTSTK,JUBLFOOD,1461853800,31000,PE
C,15,132041,OPTSTK,JUBLFOOD,1461853800,32000,CE
C,15,132042,OPTSTK,JUBLFOOD,1461853800,32000,PE
C,15,132043,OPTSTK,JUBLFOOD,1461853800,33000,CE
C,15,132044,OPTSTK,JUBLFOOD,1461853800,33000,PE
C,15,132045,OPTSTK,JUBLFOOD,1461853800,34000,CE
C,15,132046,OPTSTK,JUBLFOOD,1461853800,34000,PE
C,15,132047,OPTSTK,JUBLFOOD,1461853800,35000,CE
C,15,132048,OPTSTK,JUBLFOOD,1461853800,35000,PE
C,15,132049,OPTSTK,JUBLFOOD,1461853800,36000,CE
C,15,132050,OPTSTK,JUBLFOOD,1461853800,36000,PE
C,15,132051,OPTSTK,JUBLFOOD,1461853800,37000,CE
C,12,132052,OPTSTK,LTF,1459348200,28000,CE
C,12,132053,OPTSTK,LTF,1459348200,28000,PE
C,15,132054,OPTSTK,JUBLFOOD,1461853800,37000,PE
C,15,132055,OPTSTK,JUBLFOOD,1461853800,38000,CE
C,15,132056,OPTSTK,JUBLFOOD,1461853800,38000,PE
C,15,132057,OPTSTK,JUBLFOOD,1461853800,39000,CE
C,15,132058,OPTSTK,JUBLFOOD,1461853800,39000,PE
C,15,132059,OPTSTK,JUBLFOOD,1461853800,40000,CE
C,15,132060,OPTSTK,JUBLFOOD,1461853800,40000,PE
C,15,132061,OPTSTK,JUBLFOOD,1461853800,41000,CE
C,15,132062,OPTSTK,JUBLFOOD,1461853800,41000,PE
C,15,132063,OPTSTK,JUBLFOOD,1461853800,42000,CE
C,15,132064,OPTSTK,JUBLFOOD,1461853800,42000,PE
C,15,132065,OPTSTK,JUBLFOOD,1461853800,43000,CE
C,15,132066,OPTSTK,JUBLFOOD,1461853800,43000,PE
C,15,132067,OPTSTK,JUBLFOOD,1461853800,44000,CE
C,15,132068,OPTSTK,JUBLFOOD,1461853800,44000,PE
C,15,132069,OPTSTK,JUBLFOOD,1461853800,45000,CE
C,15,132070,OPTSTK,JUBLFOOD,1461853800,45000,PE
C,15,132071,OPTSTK,JUBLFOOD,1461853800,46000,CE
C,15,132072,OPTSTK,JUBLFOOD,1461853800,46000,PE
C,15,132073,OPTSTK,JUBLFOOD,1461853800,47000,CE
C,15,132074,OPTSTK,JUBLFOOD,1461853800,47000,PE
C,15,132075,OPTSTK,JUBLFOOD,1461853800,48000,CE
C,15,132076,OPTSTK,JUBLFOOD,1461853800,48000,PE
C,15,132077,OPTSTK,JUBLFOOD,1461853800,49000,CE
C,15,132078,OPTSTK,JUBLFOOD,1461853800,49000,PE
C,15,132079,OPTSTK,JUBLFOOD,1461853800,50000,CE
C,15,132080,OPTSTK,JUBLFOOD,1461853800,50000,PE
C,15,132081,OPTSTK,JUBLFOOD,1461853800,51000,CE
C,15,132082,OPTSTK,JUBLFOOD,1461853800,51000,PE
C,15,132083,OPTSTK,JUBLFOOD,1461853800,52000,CE
C,15,132084,OPTSTK,JUBLFOOD,1461853800,52000,PE
C,15,132085,OPTSTK,JUBLFOOD,1461853800,53000,CE
C,15,132086,OPTSTK,JUBLFOOD,1461853800,53000,PE
C,15,132087,OPTSTK,JUBLFOOD,1461853800,54000,CE
C,15,132088,OPTSTK,JUBLFOOD,1461853800,54000,PE
C,15,132089,OPTSTK,JUBLFOOD,1461853800,55000,CE
C,15,132090,OPTSTK,JUBLFOOD,1461853800,55000,PE
C,15,132091,OPTSTK,JUBLFOOD,1461853800,56000,CE
C,15,132092,OPTSTK,JUBLFOOD,1461853800,56000,PE
C,15,132093,OPTSTK,JUBLFOOD,1461853800,57000,CE
C,15,132094,OPTSTK,JUBLFOOD,1461853800,57000,PE
C,15,132095,OPTSTK,JUBLFOOD,1461853800,58000,CE
C,15,132096,OPTSTK,JUBLFOOD,1461853800,58000,PE
C,15,132097,OPTSTK,JUBLFOOD,1461853800,59000,CE
C,15,132098,OPTSTK,JUBLFOOD,1461853800,59000,PE
C,15,132099,OPTSTK,JUBLFOOD,1461853800,60000,CE
C,15,132100,OPTSTK,JUBLFOOD,1461853800,60000,PE
C,15,132101,OPTSTK,JUBLFOOD,1461853800,61000,CE
C,15,132102,OPTSTK,JUBLFOOD,1461853800,61000,PE
C,15,132103,OPTSTK,JUBLFOOD,1461853800,62000,CE
C,15,132104,OPTSTK,JUBLFOOD,1461853800,62000,PE
C,15,132105,OPTSTK,JUBLFOOD,1461853800,63000,CE
C,15,132106,OPTSTK,JUBLFOOD,1461853800,63000,PE
C,15,132107,OPTSTK,JUBLFOOD,1461853800,64000,CE
C,15,132108,OPTSTK,JUBLFOOD,1461853800,64000,PE
C,15,132109,OPTSTK,JUBLFOOD,1461853800,65000,CE
C,15,132110,OPTSTK,JUBLFOOD,1461853800,65000,PE
C,15,132111,OPTSTK,JUBLFOOD,1461853800,66000,CE
C,15,132112,OPTSTK,JUBLFOOD,1461853800,66000,PE
C,15,132113,OPTSTK,JUBLFOOD,1461853800,67000,CE
C,15,132114,OPTSTK,JUBLFOOD,1461853800,67000,PE
C,15,132115,OPTSTK,JUBLFOOD,1461853800,68000,CE
C,15,132116,OPTSTK,JUBLFOOD,1461853800,68000,PE
C,15,132117,OPTSTK,JUBLFOOD,1461853800,70000,CE
C,15,132118,OPTSTK,JUBLFOOD,1461853800,70000,PE
C,15,132119,OPTSTK,JUBLFOOD,1461853800,72000,CE
C,15,132120,OPTSTK,JUBLFOOD,1461853800,72000,PE
C,15,132121,OPTSTK,KALYANKJIL,1459348200,17000,CE
C,15,132122,OPTSTK,KALYANKJIL,1459348200,17000,PE
C,15,132123,OPTSTK,KALYANKJIL,1459348200,19000,CE
C,15,132124,OPTSTK,KALYANKJIL,1459348200,19000,PE
C,16,132125,OPTSTK,RVNL,1456410600,22000,CE
C,16,132126,OPTSTK,RVNL,1456410600,22000,PE
C,16,132127,OPTSTK,RVNL,1456410600,23000,CE
C,16,132128,OPTSTK,RVNL,1456410600,23000,PE
C,16,132129,OPTSTK,RVNL,1456410600,24000,CE
C,16,132130,OPTSTK,RVNL,1456410600,24000,PE
C,16,132131,OPTSTK,RVNL,1456410600,25000,CE
C,16,132132,OPTSTK,RVNL,1456410600,25000,PE
C,15,132133,OPTSTK,KALYANKJIL,1459348200,21000,CE
C,15,132134,OPTSTK,KALYANKJIL,1459348200,21000,PE
C,15,132135,OPTSTK,KALYANKJIL,1459348200,22500,CE
C,15,132136,OPTSTK,KALYANKJIL,1459348200,22500,PE
C,15,132137,OPTSTK,KALYANKJIL,1459348200,23500,CE
C,15,132138,OPTSTK,KALYANKJIL,1459348200,23500,PE
C,15,132139,OPTSTK,KALYANKJIL,1459348200,24500,CE
C,15,132140,OPTSTK,KALYANKJIL,1459348200,24500,PE
C,15,132141,OPTSTK,KALYANKJIL,1459348200,25500,CE
C,16,132142,OPTSTK,RVNL,1456410600,26000,CE
C,16,132143,OPTSTK,RVNL,1456410600,26000,PE
C,12,132144,OPTSTK,LTF,1459348200,29000,CE
C,12,132145,OPTSTK,LTF,1459348200,29000,PE
C,12,132146,OPTSTK,LTF,1459348200,30000,CE
C,12,132147,OPTSTK,LTF,1459348200,30000,PE
C,15,132148,OPTSTK,KALYANKJIL,1459348200,25500,PE
C,16,132149,OPTSTK,RVNL,1456410600,27000,CE
C,12,132150,OPTSTK,LTF,1459348200,31000,CE
C,12,132151,OPTSTK,LTF,1459348200,31000,PE
C,12,132152,OPTSTK,LTF,1459348200,32000,CE
C,12,132153,OPTSTK,LTF,1459348200,32000,PE
C,16,132154,OPTSTK,RVNL,1456410600,27000,PE
C,16,132155,OPTSTK,RVNL,1456410600,28000,CE
C,16,132156,OPTSTK,RVNL,1456410600,28000,PE
C,16,132157,OPTSTK,RVNL,1456410600,29000,CE
C,16,132158,OPTSTK,RVNL,1456410600,29000,PE
C,16,132159,OPTSTK,RVNL,1456410600,30000,CE
C,16,132160,OPTSTK,RVNL,1456410600,30000,PE
C,16,132161,OPTSTK,RVNL,1456410600,31000,CE
C,16,132162,OPTSTK,RVNL,1456410600,31000,PE
C,16,132163,OPTSTK,RVNL,1456410600,32000,CE
C,16,132164,OPTSTK,RVNL,1456410600,32000,PE
C,16,132165,OPTSTK,RVNL,1456410600,33000,CE
C,16,132166,OPTSTK,RVNL,1456410600,33000,PE
C,16,132167,OPTSTK,RVNL,1456410600,34000,CE
C,16,132168,OPTSTK,RVNL,1456410600,34000,PE
C,16,132169,OPTSTK,RVNL,1456410600,35000,CE
C,16,132170,OPTSTK,RVNL,1456410600,35000,PE
C,16,132171,OPTSTK,RVNL,1456410600,36000,CE
C,16,132172,OPTSTK,RVNL,1456410600,36000,PE
C,16,132173,OPTSTK,RVNL,1456410600,37000,CE
C,16,132174,OPTSTK,RVNL,1456410600,37000,PE
C,16,132175,OPTSTK,RVNL,1456410600,38000,CE
C,16,132176,OPTSTK,RVNL,1456410600,38000,PE
C,16,132177,OPTSTK,RVNL,1456410600,39000,CE
C,16,132178,OPTSTK,RVNL,1456410600,39000,PE
C,16,132179,OPTSTK,RVNL,1456410600,40000,CE
C,16,132180,OPTSTK,RVNL,1456410600,40000,PE
C,12,132181,OPTSTK,LTF,1459348200,33000,CE
C,12,132182,OPTSTK,LTF,1459348200,33000,PE
C,12,132183,OPTSTK,LTF,1459348200,34000,CE
C,12,132184,OPTSTK,LTF,1459348200,34000,PE
C,12,132185,OPTSTK,LTF,1459348200,35000,CE
C,12,132186,OPTSTK,LTF,1459348200,35000,PE
C,12,132187,OPTSTK,LTF,1459348200,36000,CE
C,12,132188,OPTSTK,LTF,1459348200,36000,PE
C,12,132189,OPTSTK,LTF,1459348200,37000,CE
C,12,132190,OPTSTK,LTF,1459348200,37000,PE
C,12,132191,OPTSTK,LTF,1459348200,38000,CE
C,12,132192,OPTSTK,LTF,1459348200,38000,PE
C,12,132193,OPTSTK,LTF,1459348200,39000,CE
C,12,132194,OPTSTK,LTF,1459348200,39000,PE
C,12,132195,OPTSTK,LTF,1459348200,40000,CE
C,12,132196,OPTSTK,LTF,1459348200,40000,PE
C,12,132197,OPTSTK,LTF,1459348200,42000,CE
C,12,132198,OPTSTK,LTF,1459348200,42000,PE
C,12,132203,OPTSTK,LTIM,1456410600,350000,CE
C,12,132204,OPTSTK,LTIM,1456410600,350000,PE
C,12,132205,OPTSTK,LTIM,1456410600,370000,CE
C,12,132206,OPTSTK,LTIM,1456410600,370000,PE
C,12,132207,OPTSTK,LTIM,1456410600,390000,CE
C,12,132208,OPTSTK,LTIM,1456410600,390000,PE
C,16,132209,OPTSTK,RVNL,1456410600,41000,CE
C,16,132210,OPTSTK,RVNL,1456410600,41000,PE
C,15,132211,OPTSTK,KALYANKJIL,1459348200,26500,CE
C,15,132212,OPTSTK,KALYANKJIL,1459348200,26500,PE
C,15,132213,OPTSTK,KALYANKJIL,1459348200,27500,CE
C,16,132214,OPTSTK,RVNL,1456410600,42000,CE
C,16,132215,OPTSTK,RVNL,1456410600,42000,PE
C,16,132216,OPTSTK,RVNL,1456410600,44000,CE
C,16,132217,OPTSTK,RVNL,1456410600,44000,PE
C,16,132218,OPTSTK,RVNL,1456410600,46000,CE
C,16,132219,OPTSTK,RVNL,1456410600,46000,PE
C,16,132220,OPTSTK,RVNL,1456410600,48000,CE
C,16,132221,OPTSTK,RVNL,1456410600,48000,PE
C,15,132224,OPTSTK,KALYANKJIL,1459348200,27500,PE
C,15,132225,OPTSTK,KALYANKJIL,1459348200,28500,CE
C,12,132226,OPTSTK,LTIM,1456410600,410000,CE
C,12,132227,OPTSTK,LTIM,1456410600,410000,PE
C,15,132228,OPTSTK,KALYANKJIL,1459348200,28500,PE
C,15,132229,OPTSTK,KALYANKJIL,1459348200,29500,CE
C,15,132230,OPTSTK,KALYANKJIL,1459348200,29500,PE
C,15,132231,OPTSTK,KALYANKJIL,1459348200,30500,CE
C,15,132232,OPTSTK,KALYANKJIL,1459348200,30500,PE
C,15,132233,OPTSTK,KALYANKJIL,1459348200,31500,CE
C,15,132234,OPTSTK,KALYANKJIL,1459348200,31500,PE
C,15,132235,OPTSTK,KALYANKJIL,1459348200,32500,CE
C,15,132236,OPTSTK,KALYANKJIL,1459348200,32500,PE
C,15,132237,OPTSTK,KALYANKJIL,1459348200,33500,CE
C,15,132238,OPTSTK,KALYANKJIL,1459348200,33500,PE
C,15,132239,OPTSTK,KALYANKJIL,1459348200,34500,CE
C,15,132240,OPTSTK,KALYANKJIL,1459348200,34500,PE
C,15,132241,OPTSTK,KALYANKJIL,1459348200,35500,CE
C,15,132242,OPTSTK,KALYANKJIL,1459348200,35500,PE
C,15,132243,OPTSTK,KALYANKJIL,1459348200,36500,CE
C,15,132244,OPTSTK,KALYANKJIL,1459348200,36500,PE
C,15,132245,OPTSTK,KALYANKJIL,1459348200,37500,CE
C,15,132246,OPTSTK,KALYANKJIL,1459348200,37500,PE
C,15,132247,OPTSTK,KALYANKJIL,1459348200,38500,CE
C,15,132249,OPTSTK,KALYANKJIL,1459348200,38500,PE
C,15,132250,OPTSTK,KALYANKJIL,1459348200,39500,CE
C,15,132251,OPTSTK,KALYANKJIL,1459348200,39500,PE
C,15,132252,OPTSTK,KALYANKJIL,1459348200,40500,CE
C,15,132253,OPTSTK,KALYANKJIL,1459348200,40500,PE
C,15,132254,OPTSTK,KALYANKJIL,1459348200,41500,CE
C,15,132255,OPTSTK,KALYANKJIL,1459348200,41500,PE
C,15,132256,OPTSTK,KALYANKJIL,1459348200,42500,CE
C,15,132257,OPTSTK,KALYANKJIL,1459348200,42500,PE
C,15,132259,OPTSTK,KALYANKJIL,1459348200,43500,CE
C,15,132260,OPTSTK,KALYANKJIL,1459348200,43500,PE
C,15,132261,OPTSTK,KALYANKJIL,1459348200,44500,CE
C,15,132262,OPTSTK,KALYANKJIL,1459348200,44500,PE
C,15,132264,OPTSTK,KALYANKJIL,1459348200,45500,CE
C,15,132265,OPTSTK,KALYANKJIL,1459348200,45500,PE
C,15,132266,OPTSTK,KALYANKJIL,1459348200,46500,CE
C,15,132269,OPTSTK,KALYANKJIL,1459348200,46500,PE
C,15,132270,OPTSTK,KALYANKJIL,1459348200,47500,CE
C,15,132271,OPTSTK,KALYANKJIL,1459348200,47500,PE
C,15,132272,OPTSTK,KALYANKJIL,1459348200,48500,CE
C,15,132273,OPTSTK,KALYANKJIL,1459348200,48500,PE
C,15,132274,OPTSTK,KALYANKJIL,1459348200,49500,CE
C,15,132275,OPTSTK,KALYANKJIL,1459348200,49500,PE
C,15,132276,OPTSTK,KALYANKJIL,1459348200,50500,CE
C,15,132277,OPTSTK,KALYANKJIL,1459348200,50500,PE
C,12,132279,OPTSTK,LTIM,1456410600,425000,CE
C,12,132280,OPTSTK,LTIM,1456410600,425000,PE
C,12,132281,OPTSTK,LTIM,1456410600,430000,CE
C,12,132282,OPTSTK,LTIM,1456410600,430000,PE
C,15,132283,OPTSTK,KALYANKJIL,1459348200,51500,CE
C,15,132284,OPTSTK,KALYANKJIL,1459348200,51500,PE
C,15,132285,OPTSTK,KALYANKJIL,1461853800,12000,CE
C,15,132286,OPTSTK,KALYANKJIL,1461853800,12000,PE
C,15,132287,OPTSTK,KALYANKJIL,1461853800,14000,CE
C,15,132288,OPTSTK,KALYANKJIL,1461853800,14000,PE
C,15,132289,OPTSTK,KALYANKJIL,1461853800,16000,CE
C,15,132290,OPTSTK,KALYANKJIL,1461853800,16000,PE
C,15,132291,OPTSTK,KALYANKJIL,1461853800,18000,CE
C,15,132292,OPTSTK,KALYANKJIL,1461853800,18000,PE
C,15,132308,OPTSTK,KALYANKJIL,1461853800,20000,CE
C,15,132309,OPTSTK,KALYANKJIL,1461853800,20000,PE
C,15,132342,OPTSTK,KALYANKJIL,1461853800,22000,CE
C,15,132343,OPTSTK,KALYANKJIL,1461853800,22000,PE
C,12,132361,OPTSTK,LTIM,1456410600,435000,CE
C,12,132362,OPTSTK,LTIM,1456410600,435000,PE
